Code(LSB),Voltage(V),
-57712.000000000000,-2.201538085937
-59507.000000000000,-2.270011901855
-61289.000000000000,-2.337989807129
-63057.000000000000,-2.405433654785
-64805.000000000000,-2.472114562988
-66535.000000000000,-2.538108825684
-68249.000000000000,-2.603492736816
-69949.000000000000,-2.668342590332
-71626.000000000000,-2.732315063477
-73292.000000000000,-2.795867919922
-74933.000000000000,-2.858467102051
-76555.000000000000,-2.920341491699
-78159.000000000000,-2.981529235840
-79743.000000000000,-3.041954040527
-81306.000000000000,-3.101577758789
-82848.000000000000,-3.160400390625
-84370.000000000000,-3.218460083008
-85870.000000000000,-3.275680541992
-87344.000000000000,-3.331909179687
-88797.000000000000,-3.387336730957
-90234.000000000000,-3.442153930664
-91642.000000000000,-3.495864868164
-93031.000000000000,-3.548851013184
-94389.000000000000,-3.600654602051
-95723.000000000000,-3.651542663574
-97040.000000000000,-3.701782226562
-98328.000000000000,-3.750915527344
-99592.000000000000,-3.799133300781
-100828.000000000000,-3.846282958984
-102041.000000000000,-3.892555236816
-103227.000000000000,-3.937797546387
-104384.000000000000,-3.981933593750
-105517.000000000000,-4.025154113770
-106621.000000000000,-4.067268371582
-107701.000000000000,-4.108467102051
-108752.000000000000,-4.148559570312
-109770.000000000000,-4.187393188477
-110767.000000000000,-4.225425720215
-111733.000000000000,-4.262275695801
-112671.000000000000,-4.298057556152
-113578.000000000000,-4.332656860352
-114458.000000000000,-4.366226196289
-115303.000000000000,-4.398460388184
-116127.000000000000,-4.429893493652
-116914.000000000000,-4.459915161133
-117680.000000000000,-4.489135742187
-118411.000000000000,-4.517021179199
-119109.000000000000,-4.543647766113
-119779.000000000000,-4.569206237793
-120420.000000000000,-4.593658447266
-121025.000000000000,-4.616737365723
-121602.000000000000,-4.638748168945
-122151.000000000000,-4.659690856934
-122661.000000000000,-4.679145812988
-123148.000000000000,-4.697723388672
-123596.000000000000,-4.714813232422
-124019.000000000000,-4.730949401855
-124405.000000000000,-4.745674133301
-124762.000000000000,-4.759292602539
-125086.000000000000,-4.771652221680
-125379.000000000000,-4.782829284668
-125637.000000000000,-4.792671203613
-125867.000000000000,-4.801445007324
-126064.000000000000,-4.808959960937
-126224.000000000000,-4.815063476562
-126358.000000000000,-4.820175170898
-126453.000000000000,-4.823799133301
-126519.000000000000,-4.826316833496
-126554.000000000000,-4.827651977539
-126556.000000000000,-4.827728271484
-126521.000000000000,-4.826393127441
-126459.000000000000,-4.824028015137
-126366.000000000000,-4.820480346680
-126233.000000000000,-4.815406799316
-126074.000000000000,-4.809341430664
-125883.000000000000,-4.802055358887
-125654.000000000000,-4.793319702148
-125397.000000000000,-4.783515930176
-125108.000000000000,-4.772491455078
-124785.000000000000,-4.760169982910
-124432.000000000000,-4.746704101562
-124047.000000000000,-4.732017517090
-123630.000000000000,-4.716110229492
-123181.000000000000,-4.698982238770
-122699.000000000000,-4.680595397949
-122184.000000000000,-4.660949707031
-121641.000000000000,-4.640235900879
-121066.000000000000,-4.618301391602
-120460.000000000000,-4.595184326172
-119824.000000000000,-4.570922851562
-119158.000000000000,-4.545516967773
-118462.000000000000,-4.518966674805
-117732.000000000000,-4.491119384766
-116971.000000000000,-4.462089538574
-116185.000000000000,-4.432106018066
-115365.000000000000,-4.400825500488
-114515.000000000000,-4.368400573730
-113640.000000000000,-4.335021972656
-112734.000000000000,-4.300460815430
-111800.000000000000,-4.264831542969
-110835.000000000000,-4.228019714355
-109842.000000000000,-4.190139770508
-108822.000000000000,-4.151229858398
-107774.000000000000,-4.111251831055
-106698.000000000000,-4.070205688477
-105595.000000000000,-4.028129577637
-104467.000000000000,-3.985099792480
-103307.000000000000,-3.940849304199
-102124.000000000000,-3.895721435547
-100911.000000000000,-3.849449157715
-99680.000000000000,-3.802490234375
-98418.000000000000,-3.754348754883
-97132.000000000000,-3.705291748047
-95820.000000000000,-3.655242919922
-94484.000000000000,-3.604278564453
-93124.000000000000,-3.552398681641
-91739.000000000000,-3.499565124512
-90335.000000000000,-3.446006774902
-88900.000000000000,-3.391265869141
-87453.000000000000,-3.336067199707
-85971.000000000000,-3.279533386230
-84477.000000000000,-3.222541809082
-82955.000000000000,-3.164482116699
-81413.000000000000,-3.105659484863
-79851.000000000000,-3.046073913574
-78272.000000000000,-2.985839843750
-76669.000000000000,-2.924690246582
-75047.000000000000,-2.862815856934
-73407.000000000000,-2.800254821777
-71743.000000000000,-2.736778259277
-70063.000000000000,-2.672691345215
-68371.000000000000,-2.608146667480
-66661.000000000000,-2.542915344238
-64927.000000000000,-2.476768493652
-63181.000000000000,-2.410163879395
-61414.000000000000,-2.342758178711
-59636.000000000000,-2.274932861328
-57840.000000000000,-2.206420898437
-56031.000000000000,-2.137413024902
-54206.000000000000,-2.067794799805
-52370.000000000000,-1.997756958008
-50519.000000000000,-1.927146911621
-48656.000000000000,-1.856079101562
-46777.000000000000,-1.784400939941
-44890.000000000000,-1.712417602539
-42987.000000000000,-1.639823913574
-41077.000000000000,-1.566963195801
-39157.000000000000,-1.493721008301
-37225.000000000000,-1.420021057129
-35282.000000000000,-1.345901489258
-33332.000000000000,-1.271514892578
-31377.000000000000,-1.196937561035
-29405.000000000000,-1.121711730957
-27434.000000000000,-1.046524047852
-25449.000000000000,-0.970802307129
-23464.000000000000,-0.895080566406
-21469.000000000000,-0.818977355957
-19471.000000000000,-0.742759704590
-17466.000000000000,-0.666275024414
-15456.000000000000,-0.589599609375
-13445.000000000000,-0.512886047363
-11426.000000000000,-0.435867309570
-9409.000000000000,-0.358924865723
-7384.000000000000,-0.281677246094
-5363.000000000000,-0.204582214355
-3339.000000000000,-0.127372741699
-1314.000000000000,-0.050125122070
713.000000000000,0.027198791504
2740.000000000000,0.104522705078
4766.000000000000,0.181808471680
6791.000000000000,0.259056091309
8815.000000000000,0.336265563965
10834.000000000000,0.413284301758
12850.000000000000,0.490188598633
14864.000000000000,0.567016601562
16876.000000000000,0.643768310547
18879.000000000000,0.720176696777
20880.000000000000,0.796508789062
22876.000000000000,0.872650146484
24867.000000000000,0.948600769043
26850.000000000000,1.024246215820
28825.000000000000,1.099586486816
30794.000000000000,1.174697875977
32755.000000000000,1.249504089355
34712.000000000000,1.324157714844
36650.000000000000,1.398086547852
38589.000000000000,1.472053527832
40512.000000000000,1.545410156250
42424.000000000000,1.618347167969
44330.000000000000,1.691055297852
46220.000000000000,1.763153076172
48099.000000000000,1.834831237793
49970.000000000000,1.906204223633
51824.000000000000,1.976928710937
53663.000000000000,2.047080993652
55494.000000000000,2.116928100586
57305.000000000000,2.186012268066
59107.000000000000,2.254753112793
60892.000000000000,2.322845458984
62661.000000000000,2.390327453613
64409.000000000000,2.457008361816
66142.000000000000,2.523117065430
67869.000000000000,2.588996887207
69567.000000000000,2.653770446777
71251.000000000000,2.718009948730
72914.000000000000,2.781448364258
74559.000000000000,2.844200134277
76192.000000000000,2.906494140625
77796.000000000000,2.967681884766
79384.000000000000,3.028259277344
80952.000000000000,3.088073730469
82499.000000000000,3.147087097168
84025.000000000000,3.205299377441
85530.000000000000,3.262710571289
87013.000000000000,3.319282531738
88471.000000000000,3.374900817871
89909.000000000000,3.429756164551
91325.000000000000,3.483772277832
92716.000000000000,3.536834716797
94083.000000000000,3.588981628418
95423.000000000000,3.640098571777
96740.000000000000,3.690338134766
98035.000000000000,3.739738464355
99307.000000000000,3.788261413574
100548.000000000000,3.835601806641
101766.000000000000,3.882064819336
102956.000000000000,3.927459716797
104121.000000000000,3.971900939941
105259.000000000000,4.015312194824
106371.000000000000,4.057731628418
107456.000000000000,4.099121093750
108509.000000000000,4.139289855957
109536.000000000000,4.178466796875
110538.000000000000,4.216690063477
111508.000000000000,4.253692626953
112455.000000000000,4.289817810059
113368.000000000000,4.324645996094
114253.000000000000,4.358406066895
115110.000000000000,4.391098022461
115937.000000000000,4.422645568848
116729.000000000000,4.452857971191
117499.000000000000,4.482231140137
118238.000000000000,4.510421752930
118945.000000000000,4.537391662598
119622.000000000000,4.563217163086
120267.000000000000,4.587821960449
120880.000000000000,4.611206054687
121465.000000000000,4.633522033691
122016.000000000000,4.654541015625
122538.000000000000,4.674453735352
123027.000000000000,4.693107604980
123489.000000000000,4.710731506348
123915.000000000000,4.726982116699
124312.000000000000,4.742126464844
124672.000000000000,4.755859375000
125003.000000000000,4.768486022949
125299.000000000000,4.779777526855
125568.000000000000,4.790039062500
125802.000000000000,4.798965454102
126006.000000000000,4.806747436523
126174.000000000000,4.813156127930
126312.000000000000,4.818420410156
126420.000000000000,4.822540283203
126491.000000000000,4.825248718262
126534.000000000000,4.826889038086
126540.000000000000,4.827117919922
126513.000000000000,4.826087951660
126462.000000000000,4.824142456055
126370.000000000000,4.820632934570
126251.000000000000,4.816093444824
126094.000000000000,4.810104370117
125908.000000000000,4.803009033203
125687.000000000000,4.794578552246
125437.000000000000,4.785041809082
125155.000000000000,4.774284362793
124841.000000000000,4.762306213379
124494.000000000000,4.749069213867
124113.000000000000,4.734535217285
123702.000000000000,4.718856811523
123260.000000000000,4.701995849609
122786.000000000000,4.683914184570
122282.000000000000,4.664688110352
121743.000000000000,4.644126892090
121177.000000000000,4.622535705566
120578.000000000000,4.599685668945
119949.000000000000,4.575691223145
119288.000000000000,4.550476074219
118594.000000000000,4.524002075195
117874.000000000000,4.496536254883
117123.000000000000,4.467887878418
116339.000000000000,4.437980651855
115528.000000000000,4.407043457031
114682.000000000000,4.374771118164
113817.000000000000,4.341773986816
112916.000000000000,4.307403564453
111984.000000000000,4.271850585937
111030.000000000000,4.235458374023
110043.000000000000,4.197807312012
109031.000000000000,4.159202575684
107987.000000000000,4.119377136230
106915.000000000000,4.078483581543
105819.000000000000,4.036674499512
104690.000000000000,3.993606567383
103542.000000000000,3.949813842773
102364.000000000000,3.904876708984
101164.000000000000,3.859100341797
99930.000000000000,3.812026977539
98675.000000000000,3.764152526855
97395.000000000000,3.715324401855
96087.000000000000,3.665428161621
94757.000000000000,3.614692687988
93404.000000000000,3.563079833984
92022.000000000000,3.510360717773
90621.000000000000,3.456916809082
89195.000000000000,3.402519226074
87747.000000000000,3.347282409668
86277.000000000000,3.291206359863
84782.000000000000,3.234176635742
83271.000000000000,3.176536560059
81731.000000000000,3.117790222168
80176.000000000000,3.058471679687
78598.000000000000,2.998275756836
77000.000000000000,2.937316894531
75383.000000000000,2.875633239746
73745.000000000000,2.813148498535
72086.000000000000,2.749862670898
70413.000000000000,2.686042785645
68720.000000000000,2.621459960937
67010.000000000000,2.556228637695
65282.000000000000,2.490310668945
63540.000000000000,2.423858642578
61779.000000000000,2.356681823730
60002.000000000000,2.288894653320
58210.000000000000,2.220535278320
56407.000000000000,2.151756286621
54586.000000000000,2.082290649414
52749.000000000000,2.012214660645
50903.000000000000,1.941795349121
49040.000000000000,1.870727539062
47164.000000000000,1.799163818359
45280.000000000000,1.727294921875
43381.000000000000,1.654853820801
41473.000000000000,1.582069396973
39549.000000000000,1.508674621582
37623.000000000000,1.435203552246
35685.000000000000,1.361274719238
33737.000000000000,1.286964416504
31781.000000000000,1.212348937988
29816.000000000000,1.137390136719
27840.000000000000,1.062011718750
25861.000000000000,0.986518859863
23873.000000000000,0.910682678223
21883.000000000000,0.834770202637
19882.000000000000,0.758438110352
17882.000000000000,0.682144165039
15869.000000000000,0.605354309082
13862.000000000000,0.528793334961
11849.000000000000,0.452003479004
9827.000000000000,0.374870300293
7804.000000000000,0.297698974609
5781.000000000000,0.220527648926
3759.000000000000,0.143394470215
1733.000000000000,0.066108703613
-295.000000000000,-0.011253356934
-2318.000000000000,-0.088424682617
-4347.000000000000,-0.165824890137
-6371.000000000000,-0.243034362793
-8394.000000000000,-0.320205688477
-10413.000000000000,-0.397224426270
-12429.000000000000,-0.474128723145
-14446.000000000000,-0.551071166992
-16458.000000000000,-0.627822875977
-18465.000000000000,-0.704383850098
-20467.000000000000,-0.780754089355
-22465.000000000000,-0.856971740723
-24456.000000000000,-0.932922363281
-26441.000000000000,-1.008644104004
-28421.000000000000,-1.084175109863
-30389.000000000000,-1.159248352051
-32352.000000000000,-1.234130859375
-34304.000000000000,-1.308593750000
-36253.000000000000,-1.382942199707
-38189.000000000000,-1.456794738770
-40113.000000000000,-1.530189514160
-42031.000000000000,-1.603355407715
-43938.000000000000,-1.676101684570
-45831.000000000000,-1.748313903809
-47713.000000000000,-1.820106506348
-49585.000000000000,-1.891517639160
-51442.000000000000,-1.962356567383
-53290.000000000000,-2.032852172852
-55123.000000000000,-2.102775573730
-56935.000000000000,-2.171897888184
-58743.000000000000,-2.240867614746
-60526.000000000000,-2.308883666992
-62297.000000000000,-2.376441955566
-64053.000000000000,-2.443428039551
-65792.000000000000,-2.509765625000
-67516.000000000000,-2.575531005859
-69217.000000000000,-2.640419006348
-70905.000000000000,-2.704811096191
-72573.000000000000,-2.768440246582
-74228.000000000000,-2.831573486328
-75858.000000000000,-2.893753051758
-77471.000000000000,-2.955284118652
-79060.000000000000,-3.015899658203
-80633.000000000000,-3.075904846191
-82187.000000000000,-3.135185241699
-83716.000000000000,-3.193511962891
-85227.000000000000,-3.251152038574
-86710.000000000000,-3.307723999023
-88176.000000000000,-3.363647460937
-89617.000000000000,-3.418617248535
-91038.000000000000,-3.472824096680
-92435.000000000000,-3.526115417480
-93805.000000000000,-3.578376770020
-95153.000000000000,-3.629798889160
-96477.000000000000,-3.680305480957
-97779.000000000000,-3.729972839355
-99049.000000000000,-3.778419494629
-100302.000000000000,-3.826217651367
-101523.000000000000,-3.872795104980
-102719.000000000000,-3.918418884277
-103888.000000000000,-3.963012695312
-105032.000000000000,-4.006652832031
-106149.000000000000,-4.049263000488
-107238.000000000000,-4.090805053711
-108301.000000000000,-4.131355285645
-109333.000000000000,-4.170722961426
-110342.000000000000,-4.209213256836
-111319.000000000000,-4.246482849121
-112272.000000000000,-4.282836914062
-113190.000000000000,-4.317855834961
-114086.000000000000,-4.352035522461
-114945.000000000000,-4.384803771973
-115778.000000000000,-4.416580200195
-116582.000000000000,-4.447250366211
-117354.000000000000,-4.476699829102
-118100.000000000000,-4.505157470703
-118814.000000000000,-4.532394409180
-119495.000000000000,-4.558372497559
-120150.000000000000,-4.583358764648
-120770.000000000000,-4.607009887695
-121359.000000000000,-4.629478454590
-121916.000000000000,-4.650726318359
-122447.000000000000,-4.670982360840
-122945.000000000000,-4.689979553223
-123407.000000000000,-4.707603454590
-123840.000000000000,-4.724121093750
-124244.000000000000,-4.739532470703
-124612.000000000000,-4.753570556641
-124949.000000000000,-4.766426086426
-125255.000000000000,-4.778099060059
-125531.000000000000,-4.788627624512
-125771.000000000000,-4.797782897949
-125980.000000000000,-4.805755615234
-126158.000000000000,-4.812545776367
-126305.000000000000,-4.818153381348
-126417.000000000000,-4.822425842285
-126496.000000000000,-4.825439453125
-126544.000000000000,-4.827270507812
-126560.000000000000,-4.827880859375
-126543.000000000000,-4.827232360840
-126489.000000000000,-4.825172424316
-126407.000000000000,-4.822044372559
-126296.000000000000,-4.817810058594
-126149.000000000000,-4.812202453613
-125970.000000000000,-4.805374145508
-125757.000000000000,-4.797248840332
-125511.000000000000,-4.787864685059
-125236.000000000000,-4.777374267578
-124931.000000000000,-4.765739440918
-124587.000000000000,-4.752616882324
-124217.000000000000,-4.738502502441
-123811.000000000000,-4.723014831543
-123377.000000000000,-4.706459045410
-122909.000000000000,-4.688606262207
-122410.000000000000,-4.669570922852
-121884.000000000000,-4.649505615234
-121319.000000000000,-4.627952575684
-120727.000000000000,-4.605369567871
-120103.000000000000,-4.581565856934
-119449.000000000000,-4.556617736816
-118764.000000000000,-4.530487060547
-118050.000000000000,-4.503250122070
-117302.000000000000,-4.474716186523
-116527.000000000000,-4.445152282715
-115724.000000000000,-4.414520263672
-114887.000000000000,-4.382591247559
-114023.000000000000,-4.349632263184
-113131.000000000000,-4.315605163574
-112207.000000000000,-4.280357360840
-111256.000000000000,-4.244079589844
-110278.000000000000,-4.206771850586
-109267.000000000000,-4.168205261230
-108233.000000000000,-4.128761291504
-107166.000000000000,-4.088058471680
-106077.000000000000,-4.046516418457
-104954.000000000000,-4.003677368164
-103812.000000000000,-3.960113525391
-102639.000000000000,-3.915367126465
-101440.000000000000,-3.869628906250
-100216.000000000000,-3.822937011719
-98965.000000000000,-3.775215148926
-97691.000000000000,-3.726615905762
-96391.000000000000,-3.677024841309
-95063.000000000000,-3.626365661621
-93713.000000000000,-3.574867248535
-92339.000000000000,-3.522453308105
-90943.000000000000,-3.469200134277
-89522.000000000000,-3.414993286133
-88081.000000000000,-3.360023498535
-86613.000000000000,-3.304023742676
-85126.000000000000,-3.247299194336
-83612.000000000000,-3.189544677734
-82080.000000000000,-3.131103515625
-80529.000000000000,-3.071937561035
-78955.000000000000,-3.011894226074
-77360.000000000000,-2.951049804687
-75755.000000000000,-2.889823913574
-74114.000000000000,-2.827224731445
-72465.000000000000,-2.764320373535
-70794.000000000000,-2.700576782227
-69107.000000000000,-2.636222839355
-67401.000000000000,-2.571144104004
-65674.000000000000,-2.505264282227
-63935.000000000000,-2.438926696777
-62176.000000000000,-2.371826171875
-60406.000000000000,-2.304306030273
-58619.000000000000,-2.236137390137
-56816.000000000000,-2.167358398437
-54997.000000000000,-2.097969055176
-53167.000000000000,-2.028160095215
-51321.000000000000,-1.957740783691
-49463.000000000000,-1.886863708496
-47586.000000000000,-1.815261840820
-45708.000000000000,-1.743621826172
-43808.000000000000,-1.671142578125
-41903.000000000000,-1.598472595215
-39987.000000000000,-1.525382995605
-38057.000000000000,-1.451759338379
-36124.000000000000,-1.378021240234
-34178.000000000000,-1.303787231445
-32218.000000000000,-1.229019165039
-30256.000000000000,-1.154174804687
-28286.000000000000,-1.079025268555
-26307.000000000000,-1.003532409668
-24323.000000000000,-0.927848815918
-22330.000000000000,-0.851821899414
-20333.000000000000,-0.775642395020
-18331.000000000000,-0.699272155762
-16322.000000000000,-0.622634887695
-14313.000000000000,-0.545997619629
-12299.000000000000,-0.469169616699
-10280.000000000000,-0.392150878906
-8257.000000000000,-0.314979553223
-6237.000000000000,-0.237922668457
-4211.000000000000,-0.160636901855
-2188.000000000000,-0.083465576172
-163.000000000000,-0.006217956543
1864.000000000000,0.071105957031
3893.000000000000,0.148506164551
5916.000000000000,0.225677490234
7938.000000000000,0.302810668945
9961.000000000000,0.379981994629
11979.000000000000,0.456962585449
13997.000000000000,0.533943176270
16006.000000000000,0.610580444336
18015.000000000000,0.687217712402
20018.000000000000,0.763626098633
22017.000000000000,0.839881896973
24008.000000000000,0.915832519531
25994.000000000000,0.991592407227
27972.000000000000,1.067047119141
29947.000000000000,1.142387390137
31910.000000000000,1.217269897461
33869.000000000000,1.291999816895
35815.000000000000,1.366233825684
37755.000000000000,1.440238952637
39681.000000000000,1.513710021973
41601.000000000000,1.586952209473
43511.000000000000,1.659812927246
45405.000000000000,1.732063293457
47296.000000000000,1.804199218750
49165.000000000000,1.875495910645
51027.000000000000,1.946525573730
52871.000000000000,2.016868591309
54709.000000000000,2.086982727051
56530.000000000000,2.156448364258
58332.000000000000,2.225189208984
60126.000000000000,2.293624877930
61898.000000000000,2.361221313477
63658.000000000000,2.428359985352
65399.000000000000,2.494773864746
67128.000000000000,2.560729980469
68838.000000000000,2.625961303711
70525.000000000000,2.690315246582
72198.000000000000,2.754135131836
73856.000000000000,2.817382812500
75491.000000000000,2.879753112793
77108.000000000000,2.941436767578
78702.000000000000,3.002243041992
80282.000000000000,3.062515258789
81837.000000000000,3.121833801270
83370.000000000000,3.180313110352
84886.000000000000,3.238143920898
86374.000000000000,3.294906616211
87848.000000000000,3.351135253906
89294.000000000000,3.406295776367
90716.000000000000,3.460540771484
92118.000000000000,3.514022827148
93493.000000000000,3.566474914551
94847.000000000000,3.618125915527
96177.000000000000,3.668861389160
97481.000000000000,3.718605041504
98759.000000000000,3.767356872559
100015.000000000000,3.815269470215
101244.000000000000,3.862152099609
102443.000000000000,3.907890319824
103623.000000000000,3.952903747559
104771.000000000000,3.996696472168
105891.000000000000,4.039421081543
106990.000000000000,4.081344604492
108058.000000000000,4.122085571289
109098.000000000000,4.161758422852
110110.000000000000,4.200363159180
111096.000000000000,4.237976074219
112050.000000000000,4.274368286133
112977.000000000000,4.309730529785
113877.000000000000,4.344062805176
114743.000000000000,4.377098083496
115585.000000000000,4.409217834473
116393.000000000000,4.440040588379
117173.000000000000,4.469795227051
117925.000000000000,4.498481750488
118645.000000000000,4.525947570801
119333.000000000000,4.552192687988
119990.000000000000,4.577255249023
120622.000000000000,4.601364135742
121217.000000000000,4.624061584473
121782.000000000000,4.645614624023
122318.000000000000,4.666061401367
122821.000000000000,4.685249328613
123293.000000000000,4.703254699707
123734.000000000000,4.720077514648
124144.000000000000,4.735717773437
124519.000000000000,4.750022888184
124866.000000000000,4.763259887695
125175.000000000000,4.775047302246
125458.000000000000,4.785842895508
125704.000000000000,4.795227050781
125922.000000000000,4.803543090820
126109.000000000000,4.810676574707
126254.000000000000,4.816207885742
126377.000000000000,4.820899963379
126463.000000000000,4.824180603027
126517.000000000000,4.826240539551
126541.000000000000,4.827156066895
126530.000000000000,4.826736450195
126489.000000000000,4.825172424316
126412.000000000000,4.822235107422
126306.000000000000,4.818191528320
126166.000000000000,4.812850952148
125994.000000000000,4.806289672852
125787.000000000000,4.798393249512
125550.000000000000,4.789352416992
125282.000000000000,4.779129028320
124984.000000000000,4.767761230469
124647.000000000000,4.754905700684
124283.000000000000,4.741020202637
123886.000000000000,4.725875854492
123456.000000000000,4.709472656250
122998.000000000000,4.692001342773
122505.000000000000,4.673194885254
121982.000000000000,4.653244018555
121426.000000000000,4.632034301758
120839.000000000000,4.609642028809
120224.000000000000,4.586181640625
119576.000000000000,4.561462402344
118900.000000000000,4.535675048828
118191.000000000000,4.508628845215
117449.000000000000,4.480323791504
116682.000000000000,4.451065063477
115883.000000000000,4.420585632324
115051.000000000000,4.388847351074
114191.000000000000,4.356040954590
113307.000000000000,4.322319030762
112391.000000000000,4.287376403809
111444.000000000000,4.251251220703
110472.000000000000,4.214172363281
109472.000000000000,4.176025390625
108441.000000000000,4.136695861816
107382.000000000000,4.096298217773
106296.000000000000,4.054870605469
105184.000000000000,4.012451171875
104045.000000000000,3.969001770020
102878.000000000000,3.924484252930
101683.000000000000,3.878898620605
